CREN_ortholog	CREN_paralog
Cre16.g670100	Cre16.g801948
Cre17.g713350	Cre17.g713200
Cre17.g730300	Cre17.g802084
Cre17.g737350	Cre17.g802106
Cre06.g272900	Cre09.g414850
Cre06.g270950	Cre09.g800966
Cre09.g397000	Cre09.g801010
Cre16.g668800	Cre06.g252892
Cre06.g256700	Cre06.g256650
Cre06.g269650	Cre06.g269601
Cre06.g303000	Cre06.g306057
Cre06.g310300	Cre06.g310250
Cre06.g800649	Cre06.g800648
Cre06.g300450	Cre06.g800732
Cre12.g484400	Cre01.g031700
Cre01.g053000	Cre01.g053150
Cre01.g002200	Cre01.g800002
Cre01.g040850	Cre01.g800099
Cre09.g399104	Cre01.g800138
Cre08.g375000	Cre08.g374950
Cre11.g467647	Cre11.g467645
Cre03.g161363	Cre03.g161350
Cre03.g162400	Cre03.g162366
Cre03.g164900	Cre03.g164800
Cre03.g148450	Cre03.g800292
Cre07.g322650	Cre07.g322850
Cre07.g329900	Cre07.g330000
Cre07.g356550	Cre07.g800870
Cre13.g801506	Cre13.g801505
Cre12.g486250	Cre02.g142687
Cre02.g082250	Cre02.g082200
Cre02.g095550	Cre02.g095294
Cre02.g099055	Cre02.g099050
Cre07.g316200	Cre02.g119500
Cre02.g144650	Cre02.g144600
Cre10.g438200	Cre10.g438150
Cre10.g438400	Cre10.g438450
Cre10.g456050	Cre10.g456100
Cre10.g430501	Cre10.g801118
Cre09.g397000	Cre09.g801010
Cre08.g367500	Cre08.g365900
Cre08.g367500	Cre08.g367400
Cre04.g222800	Cre04.g223250
Cre02.g099055	Cre02.g099050
Cre10.g420500	Cre10.g420512
Cre17.g746997	Cre16.g669125
Cre17.g746997	Cre16.g669150
Cre07.g325740	Cre07.g325741
Cre17.g702950	Cre17.g700750
Cre08.g362050	Cre08.g362100
Cre08.g362050	Cre08.g362150
Cre17.g719771	Cre17.g719876
Cre03.g153306	Cre03.g153300
Cre03.g206369	Cre03.g206145
Cre11.g467593	Cre11.g467601
Cre11.g467593	Cre11.g467594
Cre05.g235850	Cre05.g235600
Cre04.g211900	Cre04.g211950
Cre04.g229000	Cre04.g229100
Cre12.g491000	Cre12.g490891
Cre12.g801356	Cre12.g491600
Cre12.g497500	Cre12.g497653
Cre12.g502150	Cre12.g502100
Cre12.g517900	Cre12.g518000
Cre12.g529700	Cre12.g529725
Cre12.g541250	Cre12.g541200
Cre12.g543350	Cre12.g543400
Cre12.g545300	Cre12.g545150
Cre12.g545600	Cre12.g545700
Cre12.g546350	Cre12.g546400
Cre12.g513100	Cre12.g801394
Cre16.g663350	Cre16.g663280
Cre16.g677205	Cre16.g677765
Cre16.g690500	Cre16.g688600
Cre16.g670550	Cre16.g688600
Cre16.g670100	Cre16.g801948
Cre17.g713350	Cre17.g713200
Cre17.g714200	Cre17.g714150
Cre17.g714200	Cre17.g714450
Cre17.g730300	Cre17.g802084
Cre17.g737350	Cre17.g802106
Cre09.g403500	Cre09.g403450
Cre06.g272900	Cre09.g414850
Cre06.g270950	Cre09.g800966
Cre16.g668800	Cre06.g252892
Cre16.g668900	Cre06.g253051
Cre06.g269650	Cre06.g269601
Cre06.g279050	Cre06.g279450
Cre06.g303000	Cre06.g306057
Cre06.g310300	Cre06.g310250
Cre06.g800648	Cre06.g800649
Cre12.g484400	Cre01.g031700
Cre01.g053000	Cre01.g053150
Cre01.g002200	Cre01.g800002
Cre01.g039600	Cre01.g800097
Cre01.g040850	Cre01.g800099
Cre01.g800128	Cre01.g800129
Cre01.g020305	Cre01.g802251
Cre08.g375000	Cre08.g374950
Cre11.g467647	Cre11.g467645
Cre03.g161363	Cre03.g161350
Cre03.g162400	Cre03.g162366
Cre03.g164900	Cre03.g164800
Cre03.g191250	Cre03.g191300
Cre03.g148450	Cre03.g800292
Cre07.g320700	Cre07.g321150
Cre07.g322850	Cre07.g322650
Cre07.g329900	Cre07.g330000
Cre13.g801506	Cre13.g801505
Cre02.g082250	Cre02.g082200
Cre02.g095250	Cre02.g095294
Cre02.g144650	Cre02.g144600
Cre02.g078777	Cre02.g800174
Cre02.g095250	Cre02.g800209
Cre02.g096500	Cre09.g392766
Cre10.g438200	Cre10.g438150
Cre10.g438400	Cre10.g438450
Cre10.g460532	Cre10.g460466
Cre10.g430501	Cre10.g801118
Cre05.g248450	Cre05.g248400
Cre04.g211900	Cre04.g211950
Cre04.g217941	Cre04.g217944
Cre04.g229000	Cre04.g229100
Cre12.g491000	Cre12.g490891
Cre12.g801356	Cre12.g491600
Cre12.g497500	Cre12.g497653
Cre12.g502150	Cre12.g502100
Cre12.g517900	Cre12.g518000
Cre12.g529700	Cre12.g529725
Cre12.g541250	Cre12.g541200
Cre12.g545300	Cre12.g545150
Cre12.g545600	Cre12.g545700
Cre12.g559550	Cre12.g559700
Cre12.g493750	Cre12.g801348
Cre12.g545800	Cre12.g801484
Cre16.g663350	Cre16.g663280
Cre05.g241851	Cre16.g667353
Cre17.g746997	Cre16.g669125
Cre17.g746997	Cre16.g669150
Cre16.g672400	Cre16.g672450
Cre16.g677205	Cre16.g677765
Cre16.g670100	Cre16.g801948
Cre17.g713350	Cre17.g713200
Cre17.g730300	Cre17.g802084
Cre17.g737350	Cre17.g802106
Cre09.g801010	Cre09.g397000
Cre09.g403500	Cre09.g403450
Cre06.g272900	Cre09.g414850
Cre06.g270950	Cre09.g800966
Cre16.g668800	Cre06.g252892
Cre16.g668900	Cre06.g253051
Cre06.g256650	Cre06.g256700
Cre06.g269650	Cre06.g269601
Cre06.g303000	Cre06.g306057
Cre06.g800649	Cre06.g800648
Cre12.g484400	Cre01.g031700
Cre01.g053000	Cre01.g053150
Cre01.g040850	Cre01.g800099
Cre01.g020305	Cre01.g802251
Cre08.g375000	Cre08.g374950
Cre11.g467647	Cre11.g467645
Cre03.g161350	Cre03.g161363
Cre03.g162400	Cre03.g162366
Cre03.g164900	Cre03.g164800
Cre03.g192450	Cre03.g192400
Cre03.g206369	Cre03.g206145
Cre03.g148450	Cre03.g800292
Cre03.g154150	Cre03.g800301
Cre03.g190400	Cre03.g800354
Cre07.g320700	Cre07.g321150
Cre07.g322850	Cre07.g322650
Cre07.g325740	Cre07.g325741
Cre07.g329900	Cre07.g330000
Cre07.g356550	Cre07.g800870
Cre13.g801506	Cre13.g801505
Cre12.g486250	Cre02.g142687
Cre05.g241851	Cre15.g801680
Cre02.g082250	Cre02.g082200
Cre02.g099055	Cre02.g099050
Cre02.g096500	Cre09.g392766
Cre10.g420500	Cre10.g420512
Cre10.g438200	Cre10.g438150
Cre10.g438400	Cre10.g438450
Cre10.g456050	Cre10.g456100
Cre10.g460532	Cre10.g460466
Cre10.g430501	Cre10.g801118
Cre14.g617450	Cre14.g617400
Cre17.g719771	Cre17.g719876
Cre03.g153306	Cre03.g153300
Cre06.g300450	Cre06.g800732
Cre16.g671825	Cre16.g671600
Cre09.g399104	Cre01.g800138
Cre08.g367500	Cre08.g365900
Cre08.g367500	Cre08.g367400
Cre04.g222800	Cre04.g223250
